12507	avtika.ru	0.5	0.001230	1.0
8589	a-r-s.ru	0.25	0.018863	1.0
12685	ap.lordfilms-s.tv	0.95	0.1468	1.0
9012	artyhomes.ru	0.75	0.019048	1.0
12927	androidmagnitola.ru	0.75	0.016428	1.0
11777	ah-online.lordfilms-s.biz	0.95	0.0	1.0
13233	ap-pro.ru	0.95	0.0375	0.108
9012	akva-gid.ru	0.75	0.027273	0.21
14144	allomart.ru	0.95	0.052	0.104
8669	asaladto.site	0.25	0.007917	0.1
10134	abinlib.ru	0.75	0.02754	0.19999
12887	autobiz.ru	0.95	0.03937	0.05687
13233	as101.online-stars.org	0.5	0.007273	0.0756
11777	ambertv.ru	0.75	0.087512	1.0
11909	armsport.am	0.5	0.011989	0.05687
8589	akpp-inform.ru	0.25	0.008588	0.1
13254	autosport.com.ru	0.5	0.020533	1.0
10009	anilove.tv	0.95	0.005482	1.0
14051	ad11.lordfilms.green	0.25	0.126825	0.1468
12244	astsite.ru	0.75	0.016	1.0
13899	amedia.online	0.75	0.000738	1.0
13040	arhangel.ru	0.25	0.022727	1.0
8669	alf.business-cases.ru	0.5	0.006363	1.0
14435	ataka.online	0.75	0.0736	1.0
12685	airdate.cc	0.25	0.096	0.155
8589	adventuretime.cn-fan.tv	0.25	0.008547	1.0
14286	auto-nota.ru	0.95	0.05	0.086
13898	android-1.ru	0.75	0.05687	1.0
13233	armadishop.ru	0.95	0.05281	0.08
11791	as93.online-stars.org	0.25	0.015177	0.1
9012	auto.kufar.by	0.25	0.04	0.21
12507	asteropa.ru	0.5	0.011989	1.0
9012	aksai.bezformata.com	0.25	0.008182	0.0864
13680	altapress.ru	0.25	0.037366	1.0
8663	auc.estransit.ru	0.95	0.015455	0.0864
14144	anekdot-ru.turbopages.org	0.5	0.04	0.124546
14435	audioknigolub.net	0.75	0.072	1.0
13812	apr17.filmy-2022.net	0.95	0.03937	0.04375
12176	avtorazborka24.ru	0.95	0.155	1.0
13266	appdividend.com	0.75	0.039999	0.056249
14051	afanasyevo.ucoz.ru	0.75	0.000659	0.1468
12685	apr21.kinomops.ru	0.75	0.08	1.0
14144	absoluttv.ru	0.25	0.039999	0.09
12520	abino.ru	0.5	0.0184	0.078
12685	animey.ru	0.5	0.080952	1.0
12685	addid.ucoz.ru	0.95	0.074167	0.1
12256	aabbgames.com	0.95	0.070832	1.0
13233	antalyada.ru	0.25	0.039999	0.124546
11777	autoiwc.ru	0.75	0.0792	1.0
9035	avtomarket.ru	0.75	0.007273	0.0864
11791	amrom.ru	0.95	0.014999	0.035
11791	apest.ru	0.25	0.000150	1.0
11857	akki--carsh-ru.turbopages.org	0.5	0.036989	0.104
11777	all.hdseriya.lol	0.5	0.070833	0.078333
13899	aviatbilet.ru	0.5	0.015455	1.0
13680	aquapark-marino.ru	0.5	0.010909	0.06
12507	avtobddinfo.ru	0.25	0.015989	0.124
12927	animemoon.org	0.25	0.016428	1.0
8592	app.poehali.site	0.5	0.0125	0.08
11858	anews.com	0.95	0.000090	0.21
13812	avatarmaker.ru	0.25	0.0071	1.0
9035	akniga.xyz	0.95	0.008509	1.0
8589	aksakov-k-s.lit-info.ru	0.25	0.017856	0.05625
12685	americanhorror.fans	0.5	0.0816	1.0
9864	alf.business-cases.ru	0.95	0.03937	0.06
12176	avtodigitals.ru	0.95	0.061739	0.155
12509	all-catalog.ru	0.25	0.00065	0.21
13252	aume.ru	0.75	0.020533	0.056249
13818	arhangelsk.bezformata.com	0.95	0.015	0.08
14051	am-am.info	0.75	0.045088	1.0
12512	app-99195.games.s3.yandex.net	0.75	0.043741	0.05
8661	autopragmat.com	0.25	0.010477	0.0712
12877	app.cobo.launcher	0.5	0.072	1.0
13251	anime-characters-fight.fandom.com	0.95	0.000113	0.05625
10009	al-ijtihad.com	0.25	0.0136	0.049
13233	accauntlol.ru	0.5	0.012	0.104
10134	ai-online.lordfilms-s.biz	0.75	0.016428	1.0
14144	american-lit.niv.ru	0.25	0.015177	0.086
12685	ability.thealloha.club	0.5	0.085	1.0
11791	apokrisis.ru	0.75	0.008333	0.05687
12507	artsad--manko-ru.turbopages.org	0.75	0.049989	0.09
14144	advokaty-yuristy-ufa.ru	0.25	0.009759	0.124
11857	answers.magickum.com	0.75	0.008169	0.123989
11777	apr11.gorafilm.xyz	0.5	0.085714	0.104762
13988	animedub.ru	0.75	0.006988	0.1
12507	autoabra.com	0.25	0.014989	0.124546
13814	avto-nomer.ru	0.5	0.020534	0.05625
13812	agrodron-forum.ru	0.25	0.0176	0.049
14435	anivost.org	0.95	0.072	0.16
13898	argumenti-ru.turbopages.org	0.5	0.019999	0.1
11867	assistentus.ru	0.25	0.012	0.108
11857	autoinstruction.ru	0.5	0.036989	0.08
12513	abakan.retrofm.ru	0.5	0.014389	0.08125
13898	autogear-ru.turbopages.org	0.25	0.03937	0.124546
13417	and.dinlygo.tripletile3d	0.75	0.000162	0.001135
8663	autodoc24.ru	0.75	0.013	1.0
10134	a-disk.ru	0.5	0.075	1.0
12927	amediatv.uz	0.25	0.08126	1.0
14051	arsknews.ru	0.5	0.036875	0.071188
10006	american-lit.niv.ru	0.95	0.028	0.08
10209	autonews.blog	0.75	0.009091	0.144392
8592	animego.space	0.75	0.025	0.08125
13898	anime-bit.ru	0.95	0.000351	1.0
11791	all-library.ru	0.95	0.000150	1.0
12282	animang.one	0.5	0.0784	1.0
10208	alfainvestor.ru	0.75	0.028	0.05625
11860	australialife.ru	0.95	0.015989	0.09
13818	au.ru	0.25	0.01	0.1
12176	animalgid.ru	0.75	0.081819	0.128
10049	ab-news.ru	0.95	0.031818	0.03937
13899	actualnews.org	0.95	0.036364	0.1
13899	anekdotov.net	0.5	0.019048	0.1
13574	angell.ru	0.25	0.015	1.0
13146	animedub.ru	0.75	0.033326	0.21
12176	aibrecords.ru	0.25	0.090909	0.09091
8663	asprus.ru	0.95	0.031818	0.0405
13899	av.by	0.25	0.025	0.1
13677	as101.online-stars.org	0.25	0.007273	0.04375
11791	ai.lordfilms-s.tv	0.75	0.009091	0.04375
14278	avtoekat.ru	0.5	0.015	0.04375
8623	armeniasputnik.am	0.5	0.000617	0.133
11777	awwito.ru	0.75	0.0784	1.0
11777	art21.lord-film.art	0.75	0.072728	1.0
14123	animeonline.cc	0.25	0.000879	1.0
9011	avia.pro	0.75	0.00052	0.09
10134	artislam.org.ua	0.5	0.0495	0.1
11864	av.by	0.5	0.044988	0.124546
13812	audioknig.net	0.25	0.013223	1.0
9012	alpha-otvet.ru	0.95	0.0288	1.0
11888	astrojurnal.ru	0.75	0.036	0.1
12685	alko-zver.com	0.95	0.08	1.0
13812	all-on-5.ru	0.25	0.010999	0.078
11791	allrefrs.ru	0.75	0.023156	0.08
11857	air.com.games2win.indianfashionstylist	0.75	0.000081	1.0
12685	abbeydownton.com	0.25	0.070319	1.0
13812	ahstory.net	0.95	0.0292	0.0864
14001	anatomytv.net	0.25	0.05281	0.124546
10208	autotopka.ru	0.75	0.003136	1.0
8592	armavir.hh.ru	0.95	0.0136	0.06
12515	ai.treep	0.75	0.071429	1.0
11777	as103.online-stars.org	0.95	0.08669	0.155
14003	apr11.filmy-smotret.cc	0.25	0.017334	0.043
12507	autolada.ru	0.95	0.014989	1.0
10009	adventuretime.ru	0.75	0.028	0.05625
9012	a.mefilm.org	0.95	0.05	1.0
12515	all-mw.ru	0.75	0.084546	0.1835
10134	apec2012ceosummit.ru	0.75	0.0495	0.184
9011	aif.ru	0.95	0.02345	1.0
14123	animaunt.org	0.75	0.000931	1.0
13233	aluva.ru	0.95	0.01	0.072728
13001	anishark.ru	0.95	0.0625	1.0
13812	anhdep24.com	0.95	0.008509	0.08
11859	amdm.ru	0.95	0.035989	0.1
11791	aviatbilet.ru	0.75	0.009524	0.05687
13233	almetevsk.bezformata.com	0.95	0.056728	0.09
14001	av-online.lordfilms-s.art	0.75	0.07	1.0
13156	aw2.lordfilms.green	0.75	0.070013	1.0
11791	as49.online-stars.org	0.75	0.026243	0.03937
11777	assistentus.ru	0.5	0.0816	0.1468
11865	avia.pro	0.25	0.039364	0.108
11905	anapacity.com	0.75	0.014988	0.21
13266	army-today.ru	0.5	0.020533	0.21
13252	ameblo.jp	0.75	0.020533	0.056249
12927	aha.intim-city.nl	0.95	0.01904	1.0
14051	amigurumi-crochet.ru	0.95	0.0776	1.0
14337	alternathistory.com	0.95	0.03	0.05687
12507	artchive.ru	0.25	0.022715	0.124546
13812	amp.tsargrad.tv	0.25	0.036364	1.0
10208	anime.anidub.life	0.5	0.0	1.0
9578	aboutan.ru	0.5	0.020534	0.05625
11865	anisima.ru	0.75	0.014533	1.0
14002	akniga.org	0.5	0.008182	0.21
14286	atmospherehome.ru	0.25	0.032901	0.0864
10134	alimenty-expert.ru	0.5	0.07083	0.184
11909	audiokniga.one	0.95	0.036989	1.0
9865	autosport.com.ru	0.95	0.035	0.05625
13899	aist-24.ru	0.95	0.019048	0.05687
11862	arh-licey.eljur.ru	0.75	0.040625	0.12845
13574	airbrush-master.ru	0.95	0.024752	0.05
11904	antifashist.online	0.75	0.00726	0.124546
11777	adella.ru	0.95	0.080953	0.155
11857	alkomir.net	0.25	0.008169	1.0
10049	alf67.ru	0.5	0.010064	0.1
11494	asienda.ru	0.95	0.04	1.0
12515	answerstest.ru	0.75	0.074389	0.155
11895	ar-online.lordfilms-s.art	0.75	0.077	1.0
12176	acer-a500.com	0.95	0.079208	1.0
13901	art.master.puzzle	0.25	0.085	0.168182
14003	audiobook-mp3.ru	0.95	0.032	0.0696
9012	a5.2021-filmaaa.net	0.5	0.013637	1.0
13685	army-24.ru	0.5	0.04375	1.0
14343	amediumformat.ru	0.5	0.0184	1.0
13256	aratnon.pixel.idle.dungeon.dunidle	0.25	0.008499	0.015177
13001	absolute-rating.mirtesen.ru	0.95	0.064356	1.0
11777	avr.tivizor.ru	0.25	0.0816	1.0
13576	anisima.ru	0.75	0.010454	0.08
11859	actualnews.org	0.25	0.028778	0.1
8589	almetevsk.bezformata.com	0.95	0.009999	0.086
14149	azbuka-myla.ru	0.5	0.0176	0.06
13812	abbatstvo.ru	0.5	0.0096	0.09
12515	avtomotoprof.ru	0.75	0.110988	0.1835
10134	appmarketmod.com	0.5	0.01818	0.24
12685	apastovo.ru	0.95	0.112	1.0
12176	astroprudens.com	0.75	0.021819	0.155
8663	auc.mw-line.ru	0.25	0.020534	0.04
10049	avtotachki.com	0.5	0.012	0.075
12515	and.lihuhu.mahjongtriple3d	0.95	0.000454	0.11
14051	autoservisivse.ru	0.75	0.101	0.16
13254	apkadmin.com	0.5	0.009999	0.056249
13686	astro.sibnet.ru	0.5	0.009091	0.1
14051	admbabynino.ru	0.75	0.000522	1.0
10209	androspace.ru	0.25	0.007273	0.143713
14435	aboutan.ru	0.25	0.0816	1.0
13254	allboxing.ru	0.5	0.039999	0.069
12532	audiosex18.ru	0.95	0.085	1.0
11857	audio-knigi.vip	0.75	0.056715	1.0
14143	amedia.online	0.75	0.004195	0.1
12176	agroflora.ru	0.75	0.08837	0.128
13899	avtoidei.ru	0.25	0.0125	1.0
9864	autolirika.ru	0.75	0.012	0.124
12282	avtosreda.ru	0.25	0.085	1.0
13812	aug28am.films1080.best	0.95	0.0125	1.0
12282	atastv.ru	0.25	0.075	1.0
10009	and.lihuhu.matching3d	0.75	0.0184	0.08125
10007	air.ru.vigr.mushroomers2	0.25	0.078612	0.28
13898	apps.infinite.mousesound	0.75	0.013625	0.09
12855	afmen.online	0.5	0.032256	1.0
8623	autotonkosti.ru	0.5	0.079999	0.11
13233	arh.aif.ru	0.95	0.049	0.1
13233	adventuretime.ru	0.75	0.02355	1.0
14278	aeregasto.ru	0.75	0.016739	0.04375
11858	avia.travel.ru	0.75	0.039364	0.1
12515	akket.com	0.25	0.059637	1.0
14057	azminecraft.ru	0.5	0.016427	1.0
9012	audio-books.su	0.25	0.000349	1.0
13266	anremont.ru	0.25	0.023999	0.05
13818	animationscreencaps.com	0.95	0.008182	0.056728
14051	a-apple.ru	0.95	0.0744	1.0
13815	as104.online-stars.org	0.25	0.008214	0.069
13812	addcatalogs.manyweb.ru	0.25	0.017273	0.1
14003	arcanetv.ru	0.25	0.032	0.1
13899	akket.com	0.95	0.038189	1.0
14435	avr.best-trailer.ru	0.75	0.0728	1.0
12685	aelit.ucoz.com	0.75	0.074167	0.088
13233	altimart.ru	0.5	0.009091	0.108
12176	ageofempires.fandom.com	0.25	0.000919	0.08837
14036	army--today-ru.turbopages.org	0.25	0.03937	0.1
9035	avtograf70.ru	0.95	0.012	0.05
8589	airwar.ru	0.25	0.00775	1.0
14051	avr.next-video.ru	0.75	0.1099	1.0
12685	andoid.ucoz.ru	0.95	0.074167	0.088
14051	air.ru.mail.games.pokerarena	0.75	0.000897	0.111
10134	aviasales.ru	0.75	0.07083	0.2
8589	anivisual.net	0.75	0.03937	0.124
13812	a2.2021-filmaaa.net	0.5	0.015978	1.0
14050	api.loadbox.ws	0.75	0.075313	1.0
14123	animetoday.online	0.95	0.001044	1.0
13818	ask.fm	0.25	0.012	0.072728
13266	and.lihuhu.matching3d	0.25	0.000139	0.012142
8589	azov.bezformata.com	0.25	0.015	0.068039
14144	antique-lit.niv.ru	0.5	0.015177	0.1
12176	at.ner.solitaireklondike	0.25	0.000834	1.0
11777	almetievsk-ru.ru	0.95	0.112	1.0
13677	army-24.ru	0.75	0.012174	0.108
14051	azsprice.ru	0.25	0.0744	1.0
12176	alphacat.ru	0.75	0.071	0.128
13812	airentertainment.biz	0.75	0.045	0.05625
12685	amur.life	0.95	0.084388	1.0
11777	art20.lord-film.art	0.95	0.071429	1.0
12886	audio-books.su	0.25	0.01152	1.0
13574	astavillage.ru	0.25	0.004951	0.086
13001	ag.lordfilms-s.tube	0.95	0.09	1.0
13901	autoiwc.ru	0.25	0.085	0.085
13815	antilopa-obuv.biz	0.95	0.015	0.04
13680	anekdotov.net	0.25	0.04	0.06
12509	astroonlain.ru	0.95	0.069988	1.0
12176	avaz.ba	0.75	0.155	1.0
12176	aforisimo.ru	0.95	0.000834	0.099
13233	anekdoty-svezhie.ru	0.75	0.03937	0.1
13812	alternathistory.com	0.95	0.008334	0.124
9035	albumoftheyear.org	0.5	0.035	0.21
11864	a174.ru	0.95	0.031819	1.0
12927	almetpt.ru	0.95	0.08126	1.0
9011	allmessangers.ru	0.75	0.01	0.0864
11865	alldaily.ru	0.95	0.038489	0.05687
12515	adm-kubanec.ru	0.95	0.071189	1.0
13812	arhangel.ru	0.75	0.08	1.0
10135	automn.ru	0.25	0.075	0.184
11865	akzsystem.ru	0.75	0.008325	0.08
11887	adrinkso.site	0.95	0.039273	0.068334
14051	answerstest.ru	0.25	0.08	0.12845
9012	alt.lordfilm-lu.site	0.95	0.0125	0.06
11894	alki-rt.ru	0.25	0.1064	1.0
14339	asouppo.site	0.5	0.01225	0.1
9035	adjuka.com	0.5	0.045	0.21
14343	avia-pro.net	0.75	0.016	0.06
13252	appvisor.ru	0.75	0.020533	1.0
13815	anime.bicbai.ru	0.95	0.0368	1.0
10134	archive.espec.ws	0.5	0.022	0.2
14051	avtoexperts.ru	0.95	0.000412	1.0
12685	avtoedem.ru	0.5	0.057227	1.0
11791	amurmedia.ru	0.5	0.004755	1.0
12685	a-going.thealloha.club	0.95	0.0776	1.0
10009	androidlime.ru	0.5	0.008333	0.1
8589	animedub.ru	0.25	0.000128	1.0
12176	autotak.ru	0.75	0.000921	0.11136
11997	akisamar.ru	0.95	0.04	0.04
12507	allvetdrugs.ru	0.5	0.040488	0.1
14286	avto-lover.ru	0.5	0.011385	0.09
13901	androek.com	0.25	0.08	1.2
11857	aogarden-ru.turbopages.org	0.95	0.059989	0.1
11858	and.lihuhu.cubemt	0.75	0.008169	0.048101
14050	api1650280451.hostemb.ws	0.5	0.075313	1.0
12282	allsoch.ru	0.25	0.085	1.0
11909	astrohelper.ru	0.95	0.009091	1.0
12176	aflife.ru	0.75	0.081818	0.155
13812	abbatstvo.ru	0.95	0.011	0.09
12511	anime777.ru	0.95	0.05	1.0
8670	art-lunch.ru	0.5	0.0136	0.08
11865	audio-kniga.org	0.5	0.000656	1.0
8592	all.characters.cost	0.25	0.022052	0.024
14144	animego.space	0.75	0.05	0.06
9013	as105.online-stars.org	0.75	0.000657	0.1
9012	answerstoall.com	0.95	0.004546	0.069
12507	acums.ru	0.25	0.038989	0.123989
14056	as104.online-stars.org	0.95	0.006182	0.1
8669	autopeople.ru	0.95	0.003136	1.0
11865	anticwar.ru	0.25	0.008325	1.0
9012	autozaliv.ru	0.75	0.0375	0.21
9012	ahtubinsk.bezformata.com	0.95	0.020895	0.09
13233	antigtu.ru	0.75	0.024075	1.0
13898	aim400kg.com	0.5	0.04375	0.124546
8589	atkarsk.bezformata.com	0.25	0.015	0.0864
11909	aeternamemoria.ru	0.95	0.014988	1.0
14051	autoxs.ru	0.5	0.077172	1.0
12533	allomart.ru	0.5	0.044	0.05687
13256	app.animevostorg	0.5	0.000139	0.015177
13233	augustus.ru	0.75	0.045455	0.104
13818	aksakov-k-s.lit-info.ru	0.95	0.020534	0.045455
11905	aquariumok.ru	0.5	0.014988	1.0
14050	api1637758244.delivembd.ws	0.25	0.08125	1.0
14051	anilibria.club	0.25	0.072	1.0
10344	aurora.allohalive.com	0.25	0.07	1.0
14051	ampravda.ru	0.25	0.08	1.0
13686	adesserto.site	0.25	0.000657	0.03
8589	autopragmat.com	0.95	0.000100	1.0
14374	appleinsider.ru	0.75	0.011989	0.078
12532	animego.life	0.5	0.045455	1.0
11864	astroonlain.ru	0.25	0.031806	0.21
11857	almaty.salexy.kz	0.95	0.049988	0.124546
13812	as4.lordfilms.green	0.5	0.008182	1.0
8669	allserial.org	0.75	0.001945	1.0
10134	allion-club.ru	0.75	0.16	1.0
11777	agatservis.ru	0.5	0.07992	0.12845
10006	as94.online-stars.org	0.95	0.010999	0.04375
13818	audioboo.org	0.75	0.0096	1.0
12533	avtonews.msk.ru	0.25	0.016667	0.03937
9012	alfa.lordfilmsvet.site	0.5	0.0096	0.0712
9866	averchenko.lit-info.ru	0.5	0.02	0.0756
14278	agronom.expert	0.25	0.00591	0.124546
8589	ads-hit.com	0.75	0.023735	0.069
10208	antique-lit.niv.ru	0.25	0.000150	1.0
9012	algebrra.com	0.5	0.003164	1.0
14337	atastv.ru	0.5	0.05	0.1
12176	alcasthq.com	0.95	0.000921	0.09981
14278	autopower2014.ru	0.75	0.016427	0.086
13574	autosoap.ru	0.95	0.020534	0.04
12685	alienist.online	0.95	0.081999	1.0
11868	au.ru	0.5	0.039364	0.1
9866	andiriney.ru	0.25	0.005848	1.0
11865	avabomba.ru	0.75	0.004533	0.108
12368	andiriney.ru	0.25	0.0125	0.143713
11858	antifashist.online	0.95	0.039364	0.0864
12507	aqua-rmnt.com	0.95	0.033788	0.21
8663	allgosts.ru	0.5	0.00336	0.1
13812	ars-shkaf.ru	0.25	0.015455	0.05687
10208	audit-it.ru	0.25	0.005	0.041
11904	animego.org	0.75	0.006567	0.124546
13899	audio-books.club	0.75	0.012	0.09
12685	ancam.ucoz.com	0.95	0.074167	0.088
13812	allomart.ru	0.95	0.01	0.09
9868	allomart.ru	0.75	0.024	0.05687
14051	art37.lord-film.art	0.25	0.072	0.16
11857	adslike-ru.turbopages.org	0.75	0.038989	0.103989
11868	allserial.org	0.25	0.00065	1.0
13818	airaces.narod.ru	0.25	0.008547	0.1
14050	api1648757205.delivembd.ws	0.75	0.075313	1.0
9864	autoluks71.ru	0.75	0.08	0.124546
10134	assassins-creed.ru	0.25	0.01904	1.0
9013	all-history.mirtesen.ru	0.95	0.001632	0.06804
13574	agii.ru	0.5	0.009901	0.108
11865	autoflex59.ru	0.25	0.016789	0.047
11865	akzsystem.ru	0.95	0.014988	0.08
12515	aviaslovar-ru.turbopages.org	0.5	0.079988	0.1468
11867	altergames.intellect_battle	0.75	0.05	1.0
13410	and.lihuhu.matching3d	0.25	0.000162	1.0
11909	astv.ru	0.25	0.049989	0.124546
11865	alanschool.ru	0.75	0.014389	0.108
14051	arcany.ru	0.75	0.076	0.1835
14123	abdomen.thealloha.club	0.95	0.001146	1.0
13899	android-programs.xyz	0.5	0.018096	1.0
13233	autodvig.com	0.75	0.045455	0.1
11868	air.bg.lan.monopoli	0.75	0.009078	0.1
11888	antr-adm.ru	0.5	0.05	1.0
12877	and.lihuhu.matchingmaster3d	0.5	0.112	1.0
9012	apr19.filmy-smotret.cc	0.5	0.007272	0.108
13001	algoritm-boga-kubika-rubika.ru	0.25	0.069445	1.0
13252	absolutehistory.com	0.5	0.020533	0.054686
14080	alf.business-cases.ru	0.5	0.03937	1.0
11865	arhangelsk.bezformata.com	0.75	0.004533	0.08
14144	abino.ru	0.75	0.04375	0.1
14003	art36.lord-film.art	0.25	0.04375	0.072728
14057	auto-rmnt.ru	0.25	0.009167	0.0696
12685	alexfl.pro	0.95	0.11	1.0
13233	alfa-motors38.ru	0.25	0.011	0.05687
11865	ardo-dez.ru	0.5	0.014988	0.08
13292	aternos.org	0.25	0.017199	1.0
11858	allposobie.ru	0.5	0.009078	1.0
11777	au.oserial4ikimis.online	0.95	0.069925	0.118812
14057	autochainik.ru	0.75	0.008182	0.1
13256	and.lihuhu.machingtriple	0.25	0.000112	0.21
12282	alt.lordfilm-webhd.site	0.25	0.070833	1.0
14051	afrodita-spa.ru	0.95	0.112	1.0
12515	amigurumi.su	0.75	0.084546	1.0
12685	api.topdbltj.ws	0.75	0.11	1.0
13815	allserial.org	0.25	0.000342	1.0
13812	agronomya.com	0.75	0.0125	1.0
9866	avtobez.com	0.75	0.02125	1.0
13677	asaladto.site	0.5	0.003928	0.068334
13812	as51.online-stars.org	0.95	0.05625	0.072728
11777	allkino.org	0.25	0.076	1.0
9035	avtograf70.ru	0.75	0.000657	0.05
9012	avtomarket.ru	0.5	0.0064	1.0
9864	amurmedia.ru	0.5	0.016425	0.1
8589	automobile-ru.club	0.25	0.000125	0.054672
12282	a16.lordfilms.icu	0.75	0.075455	0.11
12176	apkadmin.com	0.25	0.000834	1.0
11858	alashainasy.kz	0.95	0.036989	0.21
11864	abino.ru	0.75	0.007988	0.124546
11868	altayskiy-kray.irr.ru	0.25	0.009589	0.1
8589	argument.kg	0.25	0.007167	0.099999
8589	auto.sibnet.ru	0.25	0.015	0.1
9012	apr26.filmy-smotret.cc	0.95	0.013637	0.045
11865	astrakhanpost.ru	0.75	0.012494	0.08
9011	astro.sibnet.ru	0.95	0.0136	0.108
13814	antique-lit.niv.ru	0.95	0.05625	0.1
11857	avitodeli.ru	0.95	0.039364	1.0
13233	asus-zenfone.ru	0.95	0.0272	1.0
11777	apr11.gorafilm.xyz	0.95	0.085714	0.104762
14040	and.lihuhu.cubemt	0.25	0.000465	0.000943
13233	avtoproblema24.ru	0.25	0.09	0.124546
13410	and.matchgames.zenblossom	0.25	0.001308	1.0
11857	azbyka-vkysa.ru	0.25	0.068988	0.21
13156	animego.online	0.5	0.0625	1.0
9865	animedub.ru	0.5	0.0	0.21
12532	ak-online.lordfilms-s.art	0.25	0.049505	1.0
13266	agkonsult.ru	0.25	0.056249	0.056249
12515	all-aforizmy.ru	0.5	0.070832	1.0
12927	avto-num.ru	0.25	0.016428	1.0
11858	askubuntu.ru	0.75	0.049988	0.21
12507	almaty.tv	0.95	0.013589	1.0
9866	adobe-master.ru	0.95	0.0064	0.108
13001	audioknigi-vsem.ru	0.5	0.111	1.0
12509	app.bevsa.rus_auto	0.25	0.012138	0.064
11865	artyhomes.ru	0.75	0.036	0.108
13001	armosh4.eljur.ru	0.25	0.0792	0.0824
13001	air.com.primetime.hrapoff	0.5	0.000483	0.081818
13683	avia.pro	0.95	0.00979	0.09
12507	afmen.online	0.5	0.014988	0.21
11884	animedub.ru	0.95	0.035	0.21
11904	audiokniga.one	0.75	0.015442	0.03937
13812	animegoon.net	0.95	0.015455	1.0
14144	androidwaves.com	0.95	0.036364	1.0
13001	avr.next-video.ru	0.5	0.102	0.1835
13233	allmed.pro	0.5	0.004546	1.0
12685	ad.lordfilms-s.tv	0.5	0.06945	1.0
11791	anitorrent.ru	0.75	0.031818	0.047
11862	add2.seo-fast.ru	0.5	0.04	1.0
14056	australialife.ru	0.25	0.016425	0.08
13818	avto.abw.by	0.75	0.015	0.08
12507	advcertificate.ru	0.25	0.038989	0.124
14413	as104.online-stars.org	0.25	0.008509	0.05
13238	akimataktobe.kz	0.25	0.0125	0.1
11894	air.com.pacific.enterprises.fruitland.vk	0.5	0.072728	1.0
14142	ai-online.lordfilms-s.biz	0.5	0.045	0.21
12176	attackofthefanboy.com	0.5	0.090909	0.155
12515	avia.pro	0.75	0.069078	1.0
12901	avto-mekhanik.ru	0.25	0.031818	0.087273
12507	amic-ru.turbopages.org	0.25	0.023	1.0
11777	algebrra.com	0.25	0.12845	1.0
11997	anicat.ru	0.25	0.015744	1.0
12160	avtooverview.ru	0.25	0.000657	0.015455
11791	asdart.online	0.5	0.008333	1.0
12276	amurmedia.ru	0.25	0.057864	0.175
13681	and.lihuhu.machingtriple	0.75	0.08	1.0
10209	avtobus-marshruty.ru	0.25	0.010999	0.068039
13901	and.dinlygo.tilepair3d	0.75	0.085	0.168182
11791	allion-club.ru	0.25	0.020533	0.03937
12507	agrarii.com	0.95	0.028778	0.05687
12378	art.color.planet.paint.by.number.game.puzzle.free	0.75	0.000281	1.0
11894	air.com.spilgames.trollfacequesthorror2.scary.adventure	0.95	0.16	0.16
10344	am-9.ru	0.95	0.07	0.111
13898	animestars.org	0.95	0.01495	1.0
13898	air.com.jogatina.domino.android	0.25	0.009091	0.168182
13812	automobile-ru.club	0.95	0.000125	0.038
11888	aleksandr-blok.su	0.75	0.04375	0.1
14149	awilonmedia.ru	0.95	0.028	0.049
13251	aforisimo.ru	0.5	0.056249	0.056249
12685	adv.lordfilm-lu.website	0.5	0.0768	1.0
11859	a174.ru	0.5	0.034989	0.1
14051	anime.anidub.com	0.95	0.100488	1.0
11858	altapress.ru	0.95	0.069988	0.1
13815	autoweek.com	0.5	0.015	0.015
11494	aquapark-marino.ru	0.5	0.04	0.1
13685	ajourmag.ru	0.5	0.000657	0.143713
8663	apps.tvgam.es	0.95	0.031818	0.03937
9012	as23.online-star.org	0.25	0.012	0.05
11868	autoiwc.ru	0.75	0.017589	0.124546
14057	avtostel.ru	0.25	0.012	0.0696
12887	acetra.ru	0.5	0.016713	0.0405
13818	aj-online.lordfilms-s.biz	0.75	0.043735	0.043735
13677	auto.mail.ru	0.5	0.0136	0.08125
8589	astro-club.net	0.5	0.009725	0.0864
13815	avto-nomer.ru	0.75	0.015177	0.05625
14051	autoclub78.ru	0.95	0.060013	0.1835
12685	a.skachat-kino.top	0.5	0.0816	1.0
12927	ah-online.lordfilms-s.biz	0.95	0.043	0.075
12515	app.hugly.socialpro	0.95	0.068789	1.0
11865	alexhw.ru	0.25	0.014989	0.05687
12509	astrohelper.ru	0.75	0.000656	1.0
14144	antennadaily-ru.turbopages.org	0.95	0.08	0.104
12685	alko-zver.com	0.5	0.08	1.0
10725	aktsii-ru.ru	0.75	0.012	0.08125
11777	apr.10sfilm.cc	0.95	0.107143	0.115
8592	app.stream.pelika	0.95	0.020382	0.020533
11857	audi-q7.ru	0.95	0.056715	0.1
12685	azedbeterty.ucoz.ru	0.5	0.074167	0.088
14003	avto-forum.name	0.95	0.009325	0.069
10725	avangard-info.ru	0.5	0.0136	0.03
12507	allhockey.ru	0.5	0.011245	0.1
11857	achinsk.gorodrabot.ru	0.25	0.056715	0.1
13812	avtolektron.ru	0.75	0.010476	0.09
11864	allrivers.info	0.5	0.036989	0.124546
9866	aif.ru	0.75	0.042969	0.21
12628	atastv.ru	0.95	0.075	1.0
11857	allinminecraft.org	0.25	0.008507	0.09
14278	ars23.ru	0.75	0.043	0.043
